filename,alpha_median,rho_median,tree_scale_median,alpha_std,rho_std,tree_scale_std
2064_NT_AL_AA.fasta.zip,0.5096157193183899,0.8338943322499593,False,0,0,0
2065_NT_AL_AA.fasta.zip,0.5904141664505005,0.6884677410125732,True,0,0,0
2066_NT_AL_AA.fasta.zip,0.3016585409641266,0.9069540500640869,False,0,0,0
2068_NT_AL_AA.fasta.zip,1.0822793245315552,0.7303601205348969,True,0,0,0
2070_NT_AL_AA.fasta.zip,0.5518910884857178,0.9016224443912506,False,0,0,0
2071_NT_AL_AA.fasta.zip,0.31693844497203827,0.9065351784229279,False,0,0,0
2072_NT_AL_AA.fasta.zip,0.5070476830005646,0.8873555362224579,False,0,0,0
2073_NT_AL_AA.fasta.zip,0.9209550023078918,0.9684169689814249,True,0,0,0
2074_NT_AL_AA.fasta.zip,0.7012917622923851,0.9538709074258804,True,0,0,0
2077_NT_AL_AA.fasta.zip,0.4944993555545807,0.9349879920482635,False,0,0,0
2081_NT_AL_AA.fasta.zip,0.5350347608327866,0.9144909679889679,False,0,0,0
2099_NT_AL_AA.fasta.zip,0.5784167647361755,0.9722372889518738,True,0,0,0
20_NT_AL_AA.fasta.zip,0.44710864445992876,0.9300833174160549,True,0,0,0
2100_NT_AL_AA.fasta.zip,0.5586051344871521,0.9381693303585052,False,0,0,0
2110_NT_AL_AA.fasta.zip,0.44652046263217926,0.3992571234703064,False,0,0,0
2117_NT_AL_AA.fasta.zip,0.5833696126937866,0.9577300250530243,False,0,0,0
2118_NT_AL_AA.fasta.zip,1.039088487625122,0.8965449035167694,False,0,0,0
2119_NT_AL_AA.fasta.zip,0.6769626140594482,0.9647042453289032,False,0,0,0
211_NT_AL_AA.fasta.zip,0.43964797258377075,0.8386790454387665,False,0,0,0
2121_NT_AL_AA.fasta.zip,1.8246465921401978,0.4161323507626851,False,0,0,0
2122_NT_AL_AA.fasta.zip,0.43589380383491516,0.9384610652923584,False,0,0,0
2124_NT_AL_AA.fasta.zip,1.9084209203720093,0.9353302717208862,False,0,0,0
2125_NT_AL_AA.fasta.zip,1.1140373349189758,0.3450720593333244,True,0,0,0
212_NT_AL_AA.fasta.zip,0.5944266319274902,0.924304187297821,False,0,0,0
2130_NT_AL_AA.fasta.zip,0.7847261726856232,0.695525124669075,True,0,0,0
2131_NT_AL_AA.fasta.zip,0.7514145076274872,0.8046925365924835,False,0,0,0
2132_NT_AL_AA.fasta.zip,0.43489135801792145,0.854333370923996,False,0,0,0
2134_NT_AL_AA.fasta.zip,1.2613593935966492,0.7424913048744202,True,0,0,0
2137_NT_AL_AA.fasta.zip,0.7505876123905182,0.8311643898487091,False,0,0,0
2138_NT_AL_AA.fasta.zip,0.4815453290939331,0.9167762696743011,False,0,0,0
2139_NT_AL_AA.fasta.zip,0.8654085695743561,0.9714564383029938,False,0,0,0
213_NT_AL_AA.fasta.zip,1.2542887926101685,0.13594215363264084,False,0,0,0
2140_NT_AL_AA.fasta.zip,0.5518830418586731,0.9757765531539917,False,0,0,0
2145_NT_AL_AA.fasta.zip,0.37955132126808167,0.9169790744781494,False,0,0,0
2146_NT_AL_AA.fasta.zip,0.19494812935590744,0.8618702590465546,False,0,0,0
2147_NT_AL_AA.fasta.zip,0.5505320876836777,0.505497008562088,False,0,0,0
214_NT_AL_AA.fasta.zip,1.1329312920570374,0.9017921388149261,False,0,0,0
2153_NT_AL_AA.fasta.zip,1.2380187000547136,0.7060534954071045,True,0,0,0
2157_NT_AL_AA.fasta.zip,1.39076406955719,0.8419902920722961,True,0,0,0
2158_NT_AL_AA.fasta.zip,0.5739196836948395,0.5089567303657532,False,0,0,0
215_NT_AL_AA.fasta.zip,0.7609457075595856,0.9243761003017426,False,0,0,0
2161_NT_AL_AA.fasta.zip,1.2464459538459778,0.3512648791074753,True,0,0,0
2162_NT_AL_AA.fasta.zip,0.5247372984886169,0.45151595771312714,False,0,0,0
2165_NT_AL_AA.fasta.zip,0.8761608302593231,0.031204051338136196,False,0,0,0
2166_NT_AL_AA.fasta.zip,0.9208827614784241,0.12345299124717712,False,0,0,0
2175_NT_AL_AA.fasta.zip,1.415130764245987,0.3705791085958481,True,0,0,0
2176_NT_AL_AA.fasta.zip,1.7543781399726868,0.33071714639663696,False,0,0,0
2177_NT_AL_AA.fasta.zip,1.2364359299341838,0.7110622227191925,True,0,0,0
2178_NT_AL_AA.fasta.zip,1.9005690813064575,0.24359626322984695,False,0,0,0
217_NT_AL_AA.fasta.zip,0.49444374442100525,0.34859856963157654,False,0,0,0
2180_NT_AL_AA.fasta.zip,0.5490354895591736,0.6197968423366547,False,0,0,0
2181_NT_AL_AA.fasta.zip,0.40038371086120605,0.5729484260082245,False,0,0,0
2182_NT_AL_AA.fasta.zip,0.4261229932308197,0.7320675849914551,False,0,0,0
2185_NT_AL_AA.fasta.zip,0.47818537553151447,0.6291434168815613,False,0,0,0
2186_NT_AL_AA.fasta.zip,0.8517197115080697,0.9697085022926331,True,0,0,0
2187_NT_AL_AA.fasta.zip,1.971811830997467,0.4635191559791565,False,0,0,0
2189_NT_AL_AA.fasta.zip,1.8107681274414062,0.4342692494392395,False,0,0,0
2191_NT_AL_AA.fasta.zip,0.8076882660388947,0.6280518174171448,False,0,0,0
219285_NT_AL_AA.fasta.zip,1.0479236096143723,0.4694601707160473,True,0,0,0
219287_NT_AL_AA.fasta.zip,1.2360991835594177,0.904997855424881,False,0,0,0
2192_NT_AL_AA.fasta.zip,0.4615720808506012,0.41460537165403366,True,0,0,0
2193_NT_AL_AA.fasta.zip,0.5008343756198883,0.4832758754491806,False,0,0,0
2194_NT_AL_AA.fasta.zip,0.7093518575032552,0.47222501536210376,True,0,0,0
219537_NT_AL_AA.fasta.zip,1.2738461792469025,0.8573656380176544,True,0,0,0
219578_NT_AL_AA.fasta.zip,1.5201603174209595,0.9827357331911722,True,0,0,0
219595_NT_AL_AA.fasta.zip,0.6803178489208221,0.6078386753797531,False,0,0,0
2195_NT_AL_AA.fasta.zip,0.8643263757228852,0.3686112195253372,True,0,0,0
219681_NT_AL_AA.fasta.zip,1.2413987517356873,0.26243090629577637,False,0,0,0
219699_NT_AL_AA.fasta.zip,0.7511010766029358,0.7045635282993317,False,0,0,0
2196_NT_AL_AA.fasta.zip,1.127499732706282,0.37640829549895394,True,0,0,0
219736_NT_AL_AA.fasta.zip,1.625954310099284,0.9645508527755737,True,0,0,0
219743_NT_AL_AA.fasta.zip,1.0073027908802032,0.7109303772449493,False,0,0,0
219790_NT_AL_AA.fasta.zip,1.6598863005638123,0.9275107979774475,False,0,0,0
219855_NT_AL_AA.fasta.zip,0.2357344850897789,0.941472589969635,False,0,0,0
219931_NT_AL_AA.fasta.zip,0.8591080009937286,0.3696538656949997,False,0,0,0
219988_NT_AL_AA.fasta.zip,0.9511660933494568,0.8640439212322235,False,0,0,0
2199_NT_AL_AA.fasta.zip,0.7760384281476339,0.6056403244535128,True,0,0,0
219_NT_AL_AA.fasta.zip,1.9498223066329956,0.601874053478241,False,0,0,0
220001_NT_AL_AA.fasta.zip,0.9462199807167053,0.961894303560257,False,0,0,0
220032_NT_AL_AA.fasta.zip,1.0719577074050903,0.09198184311389923,False,0,0,0
220042_NT_AL_AA.fasta.zip,1.891982913017273,0.9370663563410441,False,0,0,0
220081_NT_AL_AA.fasta.zip,1.904030680656433,0.7561782896518707,False,0,0,0
220082_NT_AL_AA.fasta.zip,1.6004288792610168,0.9096263349056244,False,0,0,0
2200_NT_AL_AA.fasta.zip,0.6159214725097021,0.4742289644976457,True,0,0,0
220108_NT_AL_AA.fasta.zip,0.6904470324516296,0.9742355644702911,False,0,0,0
220136_NT_AL_AA.fasta.zip,1.8879565596580505,0.3580382168292999,False,0,0,0
2201_NT_AL_AA.fasta.zip,0.7689941028753916,0.7191618184248606,True,0,0,0
220213_NT_AL_AA.fasta.zip,1.1438522934913635,0.9729784727096558,False,0,0,0
2202_NT_AL_AA.fasta.zip,0.7194753587245941,0.9264724850654602,False,0,0,0
220416_NT_AL_AA.fasta.zip,1.7166150212287903,0.37602953612804413,False,0,0,0
220929_NT_AL_AA.fasta.zip,1.3292362689971924,0.9504816730817159,True,0,0,0
220963_NT_AL_AA.fasta.zip,0.6478406488895416,0.9091536998748779,False,0,0,0
220965_NT_AL_AA.fasta.zip,0.712220162153244,0.9766789376735687,False,0,0,0
220972_NT_AL_AA.fasta.zip,0.7495120465755463,0.9468276798725128,False,0,0,0
220_NT_AL_AA.fasta.zip,0.42875124514102936,0.09646496549248695,False,0,0,0
221002_NT_AL_AA.fasta.zip,0.8309026956558228,0.9624248147010803,False,0,0,0
221037_NT_AL_AA.fasta.zip,1.0909516910711925,0.941534161567688,True,0,0,0
221061_NT_AL_AA.fasta.zip,1.0341146290302277,0.932829886674881,True,0,0,0
221074_NT_AL_AA.fasta.zip,1.2154624462127686,0.915816456079483,True,0,0,0
221092_NT_AL_AA.fasta.zip,1.0724007785320282,0.6697439253330231,True,0,0,0
221178_NT_AL_AA.fasta.zip,1.0033397475878398,0.7990673581759135,True,0,0,0
221184_NT_AL_AA.fasta.zip,0.43375201523303986,0.8245716094970703,False,0,0,0
221188_NT_AL_AA.fasta.zip,0.9043708443641663,0.3930823504924774,False,0,0,0
221223_NT_AL_AA.fasta.zip,0.904700368642807,0.16196464002132416,False,0,0,0
221264_NT_AL_AA.fasta.zip,1.199035793542862,0.3642905354499817,True,0,0,0
221302_NT_AL_AA.fasta.zip,1.0727291107177734,0.9347071051597595,False,0,0,0
221322_NT_AL_AA.fasta.zip,1.2416787544886272,0.673957109451294,True,0,0,0
221393_NT_AL_AA.fasta.zip,1.133764922618866,0.6356756091117859,False,0,0,0
221395_NT_AL_AA.fasta.zip,1.158977339665095,0.40254002312819165,True,0,0,0
221400_NT_AL_AA.fasta.zip,1.4522768020629884,0.8911430835723877,False,0,0,0
221458_NT_AL_AA.fasta.zip,0.7557995319366455,0.9234211444854736,False,0,0,0
221472_NT_AL_AA.fasta.zip,0.6538363695144653,0.7881499230861664,False,0,0,0
221476_NT_AL_AA.fasta.zip,1.8174211382865906,0.8553600013256073,False,0,0,0
221496_NT_AL_AA.fasta.zip,1.0232308506965637,0.9418623745441437,True,0,0,0
221504_NT_AL_AA.fasta.zip,0.8896683752536774,0.9780900776386261,False,0,0,0
221656_NT_AL_AA.fasta.zip,0.4058530926704407,0.7050170004367828,False,0,0,0
221692_NT_AL_AA.fasta.zip,0.6401582658290863,0.9593933522701263,False,0,0,0
221711_NT_AL_AA.fasta.zip,1.8878554701805115,0.47680044174194336,False,0,0,0
221806_NT_AL_AA.fasta.zip,1.746088683605194,0.5864761993288994,True,0,0,0
221830_NT_AL_AA.fasta.zip,0.7405089735984802,0.9504126310348511,False,0,0,0
221833_NT_AL_AA.fasta.zip,0.5823033452033997,0.9072224795818329,False,0,0,0
221914_NT_AL_AA.fasta.zip,1.374917447566986,0.25820404291152954,False,0,0,0
221927_NT_AL_AA.fasta.zip,1.009813129901886,0.24891602247953415,False,0,0,0
221935_NT_AL_AA.fasta.zip,0.5487431704998016,0.4397315368056297,True,0,0,0
221937_NT_AL_AA.fasta.zip,0.5577715337276459,0.8628688454627991,False,0,0,0
221955_NT_AL_AA.fasta.zip,0.7457101047039032,0.5573552846908569,False,0,0,0
221981_NT_AL_AA.fasta.zip,0.7425407469272614,0.6299775764346123,True,0,0,0
222183_NT_AL_AA.fasta.zip,1.7945367693901062,0.6284953504800797,False,0,0,0
222194_NT_AL_AA.fasta.zip,0.7631969898939133,0.9644871950149536,True,0,0,0
222223_NT_AL_AA.fasta.zip,0.6511946022510529,0.6142524778842926,False,0,0,0
222229_NT_AL_AA.fasta.zip,0.8530895411968231,0.8370244801044464,False,0,0,0
222235_NT_AL_AA.fasta.zip,1.0436458587646484,0.45956268161535263,True,0,0,0
222255_NT_AL_AA.fasta.zip,1.1896066069602966,0.9662306606769562,True,0,0,0
222256_NT_AL_AA.fasta.zip,1.3542309403419495,0.38331386633217335,True,0,0,0
222484_NT_AL_AA.fasta.zip,0.3781023621559143,0.8160878121852875,False,0,0,0
222487_NT_AL_AA.fasta.zip,1.0062548518180847,0.3298584222793579,False,0,0,0
222545_NT_AL_AA.fasta.zip,1.7820149064064026,0.7163186371326447,False,0,0,0
222546_NT_AL_AA.fasta.zip,0.6113816648721695,0.9684067368507385,True,0,0,0
222584_NT_AL_AA.fasta.zip,1.166550636291504,0.8888689875602722,False,0,0,0
222611_NT_AL_AA.fasta.zip,1.0386456549167633,0.6396100223064423,False,0,0,0
222643_NT_AL_AA.fasta.zip,0.6562893986701965,0.8342814445495605,False,0,0,0
222663_NT_AL_AA.fasta.zip,0.5990451176961263,0.909886360168457,False,0,0,0
222826_NT_AL_AA.fasta.zip,1.9390875697135925,0.9402264952659607,False,0,0,0
222950_NT_AL_AA.fasta.zip,1.1110424399375916,0.9091634750366211,False,0,0,0
222962_NT_AL_AA.fasta.zip,0.5834156572818756,0.8620278835296631,False,0,0,0
223075_NT_AL_AA.fasta.zip,1.602011998494466,0.9734815955162048,True,0,0,0
223117_NT_AL_AA.fasta.zip,0.6974509060382843,0.8504594266414642,False,0,0,0
2239_NT_AL_AA.fasta.zip,0.7735180556774139,0.9226386547088623,False,0,0,0
223_NT_AL_AA.fasta.zip,0.5784770250320435,0.432977631688118,False,0,0,0
2241_NT_AL_AA.fasta.zip,0.5177702903747559,0.5513403415679932,True,0,0,0
2242_NT_AL_AA.fasta.zip,0.5224922746419907,0.599213257431984,True,0,0,0
2243_NT_AL_AA.fasta.zip,1.4243477582931519,0.5463616053263346,True,0,0,0
2245_NT_AL_AA.fasta.zip,0.6319681107997894,0.9785071909427643,False,0,0,0
225689_NT_AL_AA.fasta.zip,1.3142277598381042,0.9402527809143066,False,0,0,0
225_NT_AL_AA.fasta.zip,0.5547665506601334,0.9276847839355469,False,0,0,0
2260_NT_AL_AA.fasta.zip,0.39449843764305115,0.9471338093280792,False,0,0,0
2261_NT_AL_AA.fasta.zip,0.679607480764389,0.9561263024806976,False,0,0,0
2262_NT_AL_AA.fasta.zip,1.1630043387413025,0.5581720173358917,False,0,0,0
2263_NT_AL_AA.fasta.zip,0.4477287083864212,0.9209382832050323,False,0,0,0
2264_NT_AL_AA.fasta.zip,0.5618806481361389,0.9564031064510345,False,0,0,0
2268_NT_AL_AA.fasta.zip,0.49128736555576324,0.4626023769378662,False,0,0,0
2271_NT_AL_AA.fasta.zip,0.29137013852596283,0.8117206990718842,False,0,0,0
22794_NT_AL_AA.fasta.zip,0.9355230033397675,0.9312154948711395,False,0,0,0
22795_NT_AL_AA.fasta.zip,1.0748117764790852,0.5280182411273321,True,0,0,0
22796_NT_AL_AA.fasta.zip,0.6979184448719025,0.7004932165145874,False,0,0,0
22801_NT_AL_AA.fasta.zip,0.829315980275472,0.7413981755574545,True,0,0,0
22803_NT_AL_AA.fasta.zip,0.38013124465942383,0.7016634345054626,True,0,0,0
22806_NT_AL_AA.fasta.zip,0.6415433585643768,0.9591234922409058,False,0,0,0
22807_NT_AL_AA.fasta.zip,0.4668397903442383,0.8938226103782654,False,0,0,0
22820_NT_AL_AA.fasta.zip,0.9144931435585022,0.7893178761005402,True,0,0,0
22821_NT_AL_AA.fasta.zip,0.37742510437965393,0.23159010708332062,False,0,0,0
22822_NT_AL_AA.fasta.zip,1.3392795324325562,0.9333861470222473,False,0,0,0
22823_NT_AL_AA.fasta.zip,0.31157252192497253,0.9607356786727905,False,0,0,0
22824_NT_AL_AA.fasta.zip,0.8256600797176361,0.8700785040855408,False,0,0,0
22827_NT_AL_AA.fasta.zip,0.30487240850925446,0.916275829076767,False,0,0,0
22828_NT_AL_AA.fasta.zip,0.7119446992874146,0.8450077176094055,True,0,0,0
22832_NT_AL_AA.fasta.zip,1.393017570177714,0.9577039082845052,False,0,0,0
22834_NT_AL_AA.fasta.zip,0.3026796579360962,0.9723340570926666,False,0,0,0
22836_NT_AL_AA.fasta.zip,0.7875864207744598,0.8324989676475525,False,0,0,0
22837_NT_AL_AA.fasta.zip,1.3336323300997417,0.950811505317688,True,0,0,0
22839_NT_AL_AA.fasta.zip,0.7074113090833029,0.9422058860460917,True,0,0,0
22841_NT_AL_AA.fasta.zip,0.5980757176876068,0.956005185842514,False,0,0,0
22843_NT_AL_AA.fasta.zip,0.46309882402420044,0.9814770519733429,False,0,0,0
22844_NT_AL_AA.fasta.zip,1.140056848526001,0.9491642117500305,True,0,0,0
22845_NT_AL_AA.fasta.zip,1.0182785093784332,0.5191829800605774,False,0,0,0
22847_NT_AL_AA.fasta.zip,0.8382571041584015,0.9550629556179047,True,0,0,0
22848_NT_AL_AA.fasta.zip,0.7814402977625529,0.9366434017817179,True,0,0,0
22849_NT_AL_AA.fasta.zip,0.5802496522665024,0.9589284956455231,False,0,0,0
22850_NT_AL_AA.fasta.zip,1.072999080022176,0.9410961469014486,True,0,0,0
22853_NT_AL_AA.fasta.zip,0.9388425946235657,0.9104913622140884,True,0,0,0
22854_NT_AL_AA.fasta.zip,0.5331896245479584,0.6981219500303268,True,0,0,0
22856_NT_AL_AA.fasta.zip,0.2929782072703044,0.9258236686388651,False,0,0,0
22858_NT_AL_AA.fasta.zip,0.961134523153305,0.9669314324855804,True,0,0,0
22859_NT_AL_AA.fasta.zip,0.4041263461112976,0.8017234603563944,False,0,0,0
22861_NT_AL_AA.fasta.zip,1.8008518517017365,0.5325601026415825,False,0,0,0
22862_NT_AL_AA.fasta.zip,0.6945516665776571,0.5582381213704745,True,0,0,0
22863_NT_AL_AA.fasta.zip,0.6917750239372253,0.6397228538990021,False,0,0,0
22864_NT_AL_AA.fasta.zip,1.2662628690401714,0.7488726377487183,True,0,0,0
22865_NT_AL_AA.fasta.zip,0.6159747640291849,0.9447380105654398,False,0,0,0
22866_NT_AL_AA.fasta.zip,0.4634043276309967,0.9106786648432413,False,0,0,0
22868_NT_AL_AA.fasta.zip,1.7403541803359985,0.42998142540454865,False,0,0,0
22870_NT_AL_AA.fasta.zip,0.8566189706325531,0.7858558595180511,True,0,0,0
22871_NT_AL_AA.fasta.zip,0.33251675218343735,0.9413345754146576,False,0,0,0
22872_NT_AL_AA.fasta.zip,0.7383132179578146,0.843120813369751,True,0,0,0
22873_NT_AL_AA.fasta.zip,1.658993124961853,0.9131320714950562,True,0,0,0
22874_NT_AL_AA.fasta.zip,0.7692565520604452,0.8073550860087076,True,0,0,0
22876_NT_AL_AA.fasta.zip,0.6082357366879781,0.7424389322598776,False,0,0,0
22877_NT_AL_AA.fasta.zip,0.97219850619634,0.9342626531918844,True,0,0,0
22878_NT_AL_AA.fasta.zip,0.7337037920951843,0.8940829038619995,False,0,0,0
22879_NT_AL_AA.fasta.zip,1.0327526926994324,0.9588955640792847,False,0,0,0
22880_NT_AL_AA.fasta.zip,0.4971453646818797,0.9180206259091696,False,0,0,0
22881_NT_AL_AA.fasta.zip,1.1193923354148865,0.9456470906734467,False,0,0,0
22882_NT_AL_AA.fasta.zip,0.7760317325592041,0.9474455118179321,False,0,0,0
22884_NT_AL_AA.fasta.zip,0.30228547751903534,0.7790958881378174,False,0,0,0
22885_NT_AL_AA.fasta.zip,1.311307966709137,0.8704951703548431,False,0,0,0
22887_NT_AL_AA.fasta.zip,0.7267982214689255,0.9717785716056824,True,0,0,0
22888_NT_AL_AA.fasta.zip,1.2468609809875488,0.928184986114502,False,0,0,0
22889_NT_AL_AA.fasta.zip,0.46547599136829376,0.9145573675632477,False,0,0,0
22890_NT_AL_AA.fasta.zip,0.5600903034210205,0.9592388570308685,False,0,0,0
22893_NT_AL_AA.fasta.zip,1.0817208886146545,0.9524076282978058,True,0,0,0
22894_NT_AL_AA.fasta.zip,0.4201755076646805,0.6881488859653473,False,0,0,0
22895_NT_AL_AA.fasta.zip,0.7880735993385315,0.9657818973064423,True,0,0,0
22897_NT_AL_AA.fasta.zip,1.8574881553649902,0.6677298098802567,True,0,0,0
22898_NT_AL_AA.fasta.zip,0.7500176628430685,0.6109863519668579,False,0,0,0
22899_NT_AL_AA.fasta.zip,0.7915233969688416,0.9113537073135376,True,0,0,0
2289_NT_AL_AA.fasta.zip,0.6382339298725128,0.9380846619606018,False,0,0,0
22901_NT_AL_AA.fasta.zip,0.5576996803283691,0.41426168382167816,False,0,0,0
22902_NT_AL_AA.fasta.zip,0.39805343747138977,0.9432446658611298,False,0,0,0
22903_NT_AL_AA.fasta.zip,0.22674912214279175,0.9510837197303772,False,0,0,0
22904_NT_AL_AA.fasta.zip,0.5446442887187004,0.7720340192317963,False,0,0,0
22905_NT_AL_AA.fasta.zip,0.7913030683994293,0.9542072415351868,True,0,0,0
22906_NT_AL_AA.fasta.zip,0.6387801468372345,0.8520762622356415,False,0,0,0
22907_NT_AL_AA.fasta.zip,0.5260546207427979,0.838588535785675,False,0,0,0
22908_NT_AL_AA.fasta.zip,0.3216555714607239,0.3756974786520004,False,0,0,0
22909_NT_AL_AA.fasta.zip,0.8940566579500834,0.5876860866943995,True,0,0,0
2290_NT_AL_AA.fasta.zip,0.47359563410282135,0.9773023426532745,False,0,0,0
22911_NT_AL_AA.fasta.zip,0.26761895418167114,0.9678281545639038,False,0,0,0
22915_NT_AL_AA.fasta.zip,1.6596898237864177,0.9000408252080282,True,0,0,0
22917_NT_AL_AA.fasta.zip,1.9420435428619385,0.27675527334213257,False,0,0,0
22918_NT_AL_AA.fasta.zip,1.039743810892105,0.4272628724575043,True,0,0,0
22920_NT_AL_AA.fasta.zip,1.0530731678009033,0.8818133771419525,False,0,0,0
22925_NT_AL_AA.fasta.zip,1.3044425249099731,0.6201980908711752,True,0,0,0
22926_NT_AL_AA.fasta.zip,1.2814438939094543,0.9219332337379456,False,0,0,0
22930_NT_AL_AA.fasta.zip,0.4344453016916911,0.917198101679484,False,0,0,0
22936_NT_AL_AA.fasta.zip,0.7590595185756683,0.8669369518756866,False,0,0,0
22937_NT_AL_AA.fasta.zip,0.6201688051223755,0.9399839838345846,False,0,0,0
22938_NT_AL_AA.fasta.zip,0.47654011845588684,0.8761480152606964,False,0,0,0
22941_NT_AL_AA.fasta.zip,0.5129086300730705,0.8556053191423416,False,0,0,0
22948_NT_AL_AA.fasta.zip,0.3419436365365982,0.7225104570388794,False,0,0,0
22950_NT_AL_AA.fasta.zip,0.5890389978885651,0.9640530645847321,False,0,0,0
22954_NT_AL_AA.fasta.zip,0.6917523741722107,0.722953736782074,False,0,0,0
22955_NT_AL_AA.fasta.zip,0.7732283174991608,0.9636393189430237,False,0,0,0
2296_NT_AL_AA.fasta.zip,0.95140740275383,0.9698149263858795,False,0,0,0
22974_NT_AL_AA.fasta.zip,1.402731716632843,0.5583243444561958,True,0,0,0
22976_NT_AL_AA.fasta.zip,0.7733769218126932,0.7286644577980042,True,0,0,0
22978_NT_AL_AA.fasta.zip,0.3359110802412033,0.8156838417053223,False,0,0,0
22979_NT_AL_AA.fasta.zip,0.5372558832168579,0.8049795627593994,False,0,0,0
2297_NT_AL_AA.fasta.zip,1.1004769802093506,0.9770481586456299,False,0,0,0
22980_NT_AL_AA.fasta.zip,0.6760811805725098,0.7585975527763367,False,0,0,0
22981_NT_AL_AA.fasta.zip,1.7502196629842122,0.4930483202139537,False,0,0,0
22982_NT_AL_AA.fasta.zip,0.22661587223410606,0.7261617034673691,False,0,0,0
22983_NT_AL_AA.fasta.zip,0.3393033668398857,0.9271157681941986,False,0,0,0
22984_NT_AL_AA.fasta.zip,1.0573994368314743,0.5903912708163261,True,0,0,0
22985_NT_AL_AA.fasta.zip,0.8398189047972361,0.9126037160555521,True,0,0,0
22986_NT_AL_AA.fasta.zip,0.5141292015711466,0.6016343136628469,True,0,0,0
22987_NT_AL_AA.fasta.zip,0.544120728969574,0.9363613724708557,False,0,0,0
22989_NT_AL_AA.fasta.zip,1.9764060974121094,0.5235695019364357,False,0,0,0
22990_NT_AL_AA.fasta.zip,0.6101434886455536,0.8117157816886902,False,0,0,0
22992_NT_AL_AA.fasta.zip,0.39526769518852234,0.9382901589075724,False,0,0,0
22993_NT_AL_AA.fasta.zip,0.731118381023407,0.9080871144930521,True,0,0,0
22994_NT_AL_AA.fasta.zip,1.5423421065012615,0.7474038104216257,True,0,0,0
22995_NT_AL_AA.fasta.zip,1.6404039561748505,0.9227748811244965,False,0,0,0
22996_NT_AL_AA.fasta.zip,0.5111120045185089,0.862859308719635,False,0,0,0
22997_NT_AL_AA.fasta.zip,0.539193332195282,0.6268823345502218,True,0,0,0
22998_NT_AL_AA.fasta.zip,0.8656174391508102,0.9702101051807404,True,0,0,0
22999_NT_AL_AA.fasta.zip,0.4948040544986725,0.9380529075860977,False,0,0,0
22_NT_AL_AA.fasta.zip,0.4493674635887146,0.8796435296535492,False,0,0,0
23001_NT_AL_AA.fasta.zip,0.5236827358603477,0.7979080602526665,False,0,0,0
23002_NT_AL_AA.fasta.zip,0.4566669662793477,0.6616955598195394,False,0,0,0
23005_NT_AL_AA.fasta.zip,0.8684897869825363,0.8735628128051758,True,0,0,0
23007_NT_AL_AA.fasta.zip,0.8882918283343315,0.8995548784732819,True,0,0,0
23013_NT_AL_AA.fasta.zip,1.026573572307825,0.9071909189224243,True,0,0,0
23014_NT_AL_AA.fasta.zip,0.7580693960189819,0.9297423362731934,False,0,0,0
23019_NT_AL_AA.fasta.zip,0.2935907065868378,0.8508513927459717,False,0,0,0
23020_NT_AL_AA.fasta.zip,0.3115991562604904,0.8853508949279785,False,0,0,0
23022_NT_AL_AA.fasta.zip,0.8778492659330368,0.935624897480011,True,0,0,0
23023_NT_AL_AA.fasta.zip,0.3105616271495819,0.898242175579071,False,0,0,0
23024_NT_AL_AA.fasta.zip,0.7222548325856527,0.9201030731201172,False,0,0,0
23025_NT_AL_AA.fasta.zip,0.37953411787748337,0.941776230931282,False,0,0,0
23026_NT_AL_AA.fasta.zip,1.0191000998020172,0.7920694798231125,False,0,0,0
23028_NT_AL_AA.fasta.zip,0.2696033790707588,0.9742696285247803,False,0,0,0
23030_NT_AL_AA.fasta.zip,0.892744799455007,0.8953727682431539,True,0,0,0
